module,type,name,res_id,src,value,comments
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types____last_update,Last Modified on,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__active_is,Ашиглагдаж байгаа эсэх,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__create_date,Created on,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__create_uid,Created by,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__display_name,Display Name,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__id,ID,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__name,Төрөл,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__write_date,Last Updated on,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_norm_types__write_uid,Last Updated by,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_picking__car_plate_number,Улсын дугаар,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_picking__scrap_id,Scrap,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense__check_approve_qty,Check Approve Qty,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense__norm_qty,Норм,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense__norm_type,Норм төрөл,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense__norm_type_emp_check,Norm Type Emp Check,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense__norm_types,Төрөл,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense__parent_id,Parent ID,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense__product_id,Бараа,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__approved_qty,Зөвшөөрсөн тоо,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__branch_id,Байршил,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__check_location,Check Location,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__check_norm,Check Norm,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__check_types,Check Types,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__department_id,Хэлтэс,,
syl_stock,model,"ir.model.fields,help",syl_stock.field_stock_product_other_expense_line__department_id,Хэрэв хэлтэс дээрх зардал бол сонгоно,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__description,Тайлбар,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__done_qty,Олгосон тоо,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__employee_id,Ажилтан,Ажилтны нэр,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__ext_cost,Extra Cost,Хэтрэлт хэмнэлт/Нийт өртөг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__ext_qty,Extra QTY,Хэтрэлт хэмнэлт/Тоо ширхэг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__job_position,Job position,Албан тушаал,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__no_cost,Norm COST,Норм/Нийт өртөг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__no_qty,Norm QTY,Норм/Тоо ширхэг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__norm_id,Норм дугаар,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__norm_qty,Норм,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__norm_type,Норм төрөл,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__product_code,Product Code,Барааны код,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__product_id,Бараа,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__product_name,Product Name,Барааны нэр,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__qty,Тоо хэмжээ,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__reason,Reason, Шалтгаан,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__reference_qty,Гүйцэтгэл,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__required_qty,Хүссэн тоо,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__spe_cost,Spending COST,Зарцуулалт/Нийт өртөг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__spe_qty,Spending QTY,Зарцуулалт/Тоо ширхэг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__unit_cost,Unit Cost,Нэгж өртөг,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_product_other_expense_line__uom_id,Хэмжих нэгж,,
syl_stock,model,"ir.model.fields,help",syl_stock.field_stock_product_other_expense_line__uom_id,Default unit of measure used for all stock operations.,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification____last_update,Last Modified on,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification__create_date,Created on,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification__create_uid,Created by,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification__display_name,Display Name,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification__id,ID,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification__user_ids,Мэдэгдэл хүлээн авах хэрэглэгчид,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification__write_date,Last Updated on,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_notification__write_uid,Last Updated by,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report____last_update,Last Modified on,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__date_done,Хүлээн авсан огноо,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__display_name,Display Name,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__id,ID,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__in_coming_picking_id,Эх үүсвэр баримт,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__is_qualified,Шаардлага хангасан эсэх,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__is_sent,Мэдэгдэл очсон эсэх,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__no_quality,Тайлбар,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__picking_id,Дотоод хөдөлгөөний дугаар,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__po_id,ХА дугаар,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__po_user_id,ХА ажилтан,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_quality_report__product_id,Бараа,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__branch_id,Branch,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__def_cost,Defective COST,Доголдол/Нийт өртөг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__def_qty,Defective QTY,Доголдол/Тоо ширхэг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__descriptions,Description,Тайлбар,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__income_date,Income Date,Орлогын огноо,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__is_desided_no,Desided? No,Шийдвэрлэсэн эсэх/Үгүй/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__is_desided_yes,Desided? Yes,Шийдвэрлэсэн эсэх/Тийм/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__location_id,Гарах байрлал,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__po_cost,Purchased COST,Татан авалт/Нийт өртөг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__po_manager,PO Employee,Хариуцсан худалдан авалтын ажилтан,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__po_number,Po Number,PO дугаар,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__po_qty,Purchased QTY,Татан авалт/Тоо ширхэг/,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__price,Price,Анх худ.н авсан үнэ/НӨАТ-гүй,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__product_code,Product Code,Барааны код,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__product_name,Product Name,Барааны нэр,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__report_branch,Report Branch,,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__supplier,Supplier,Бэлтгэн нийлүүлэгч,
syl_stock,model,"ir.model.fields,help",syl_stock.field_stock_scrap__supplier,"You can find a vendor by its Name, TIN, Email or Internal Reference.",,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__unit_cost,Unit Cost,Нэгж өртөг,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__uom_id,UOM,Хэмжих нэгж,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_scrap__vehicle_number,Vehicle Number,Тээврийн хэрэгслийн дугаар,
syl_stock,model,"ir.model.fields,field_description",syl_stock.field_stock_warehouse__is_view_po,ХА-ын агуулах,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__standart_cost_location_report__types__location,Location,Байршил,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__standart_cost_location_report__types__types,Types,Барааны төрөл,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_move_line__is_qualified__no,Үгүй,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_move_line__is_qualified__yes,Тийм,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_norm__norm_type__branch,Байршил,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_norm__norm_type__department,Барааны төрөл,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_norm__state__approved,Түгжигдсэн,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_norm__state__draft,Үүссэн,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_product_other_expense__norm_type__branch,Байршил,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_product_other_expense__norm_type__department,Барааны төрөл,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_quality_report__is_qualified__no,Үгүй,,
syl_stock,model,"ir.model.fields.selection,name",syl_stock.selection__stock_quality_report__is_qualified__yes,Тийм,,
syl_stock,model,"ir.ui.menu,name",syl_stock.menu_product_defective_report,Defective product report,Доголдолтой бараа материалын тайлан,
syl_stock,model,"ir.ui.menu,name",syl_stock.menu_standart_cost_location_report,Standart and cost,Норм зарцуулалтын харьцуулалтын тайлан,
syl_stock,model,"ir.ui.menu,name",syl_stock.menu_stock_norm_multi,Product Standard,Норм,
syl_stock,model,"ir.ui.menu,name",syl_stock.stock_quality_notification_menu,Шаардлага хангаагүй барааны мэдэгдэл хүлээн авах,,
syl_stock,model,"ir.ui.menu,name",syl_stock.stock_quality_report_menu,Шаардлага хангаагүй барааны тайлан,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.inherit_stock_scrap_form_view,Validate,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.inherit_stock_scrap_form_view2,Done,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.inherit_stock_scrap_form_view2,Гарах байрлал,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.inherit_stock_scrap_multi_form_view,Validate,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.product_defective_report_form,General Info,Ерөнхий мэдээлэл,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.product_defective_report_form,Report Date,Тайлант хугацаа,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.product_defective_report_form,CLose,Хаах,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.product_defective_report_form,View,Харах,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.product_defective_report_form,Export,Татах,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.report_stock_product_other_expense_tree,Total,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.report_stock_product_other_types_expense_tree,total,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.standart_cost_location_report_form,General Info,Ерөнхий мэдээлэл,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.standart_cost_location_report_form,Report Date,Тайлант хугацаа,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.standart_cost_location_report_form,CLose,Хаах,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.standart_cost_location_report_form,View,Харах,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.standart_cost_location_report_form,Export,Татах,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.stock_norm_form_view,Түгжих,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.stock_norm_form_view,Scrap,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.stock_norm_search_view,Search Scrap,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.stock_reorder_report_search_inherit,Гараар,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.stock_reorder_report_search_inherit,Авто,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.stock_reorder_report_search_inherit,Дахин захиалах,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.stock_scrap_defeactive_tree,Total,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.view_picking_stock_inherit,Гологдол,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.view_stock_move_line_detailed_operation_tree_inherit,Шаардлага хангаагүй тайлбар оруулах,,
syl_stock,model_terms,"ir.ui.view,arch_db",syl_stock.view_warehouse_orderpoint_tree_editable_inherit,Төрөл,,
